id,clinic_id,profile_id,created_at,updated_at
903,54,1028,2024-09-11 11:56:43,2024-09-11 11:56:43
902,54,1027,2024-09-12 11:56:43,2024-09-12 11:56:43
901,54,1026,2024-09-13 11:56:43,2024-09-13 11:56:43
900,54,1025,2024-09-14 11:56:43,2024-09-14 11:56:43
899,54,1024,2024-09-15 11:56:43,2024-09-15 11:56:43
898,54,1023,2024-09-16 11:56:43,2024-09-16 11:56:43
897,54,1022,2024-09-17 11:56:43,2024-09-17 11:56:43
896,54,1021,2024-09-18 11:56:43,2024-09-18 11:56:43
895,52,1020,2024-09-19 11:56:43,2024-09-19 11:56:43
894,52,1019,2024-09-20 11:56:43,2024-09-20 11:56:43
893,52,1018,2024-09-21 11:56:43,2024-09-21 11:56:43
892,52,1017,2024-09-22 11:56:43,2024-09-22 11:56:43
891,52,1016,2024-09-23 11:56:43,2024-09-23 11:56:43
890,52,1015,2024-09-24 11:56:43,2024-09-24 11:56:43
889,52,1014,2024-09-25 11:56:43,2024-09-25 11:56:43
888,52,1013,2024-09-26 11:56:43,2024-09-26 11:56:43
887,52,1012,2024-09-27 11:56:43,2024-09-27 11:56:43
886,52,1011,2024-09-28 11:56:43,2024-09-28 11:56:43
885,52,1010,2024-09-29 11:56:43,2024-09-29 11:56:43
884,52,1009,2024-09-30 11:56:43,2024-09-30 11:56:43
883,52,1008,2024-10-01 11:56:43,2024-10-01 11:56:43
882,52,1007,2024-10-02 11:56:43,2024-10-02 11:56:43
881,52,1006,2024-10-03 11:56:43,2024-10-03 11:56:43
880,52,1005,2024-10-04 11:56:43,2024-10-04 11:56:43
879,57,1004,2024-10-05 11:56:43,2024-10-05 11:56:43
878,57,1003,2024-10-06 11:56:43,2024-10-06 11:56:43
877,57,1002,2024-10-07 11:56:43,2024-10-07 11:56:43
876,57,1001,2024-10-08 11:56:43,2024-10-08 11:56:43
875,57,1000,2024-10-09 11:56:43,2024-10-09 11:56:43
874,57,999,2024-10-10 11:56:43,2024-10-10 11:56:43
873,57,998,2024-10-11 11:56:43,2024-10-11 11:56:43
872,57,997,2024-10-12 11:56:43,2024-10-12 11:56:43
871,57,996,2024-10-13 11:56:43,2024-10-13 11:56:43
870,57,995,2024-10-14 11:56:43,2024-10-14 11:56:43
869,57,994,2024-10-15 11:56:43,2024-10-15 11:56:43
868,57,993,2024-10-16 11:56:43,2024-10-16 11:56:43
867,57,992,2024-10-17 11:56:43,2024-10-17 11:56:43
866,51,991,2024-10-18 11:56:43,2024-10-18 11:56:43
865,51,990,2024-10-19 11:56:43,2024-10-19 11:56:43
864,51,989,2024-10-20 11:56:43,2024-10-20 11:56:43
863,51,988,2024-10-21 11:56:43,2024-10-21 11:56:43
862,51,987,2024-10-22 11:56:43,2024-10-22 11:56:43
861,51,986,2024-10-23 11:56:43,2024-10-23 11:56:43
860,51,985,2024-10-24 11:56:43,2024-10-24 11:56:43
859,51,984,2024-10-25 11:56:43,2024-10-25 11:56:43
858,51,983,2024-10-26 11:56:43,2024-10-26 11:56:43
857,51,982,2024-10-27 11:56:43,2024-10-27 11:56:43
856,51,981,2024-10-28 11:56:43,2024-10-28 11:56:43
855,51,980,2024-10-29 11:56:43,2024-10-29 11:56:43
854,50,979,2024-10-30 11:56:43,2024-10-30 11:56:43
853,50,978,2024-10-31 11:56:43,2024-10-31 11:56:43
852,50,977,2024-11-01 11:56:43,2024-11-01 11:56:43
851,50,976,2024-11-02 11:56:43,2024-11-02 11:56:43
850,50,975,2024-11-03 11:56:43,2024-11-03 11:56:43
849,50,974,2024-11-04 11:56:43,2024-11-04 11:56:43
848,50,973,2024-11-05 11:56:43,2024-11-05 11:56:43
847,50,972,2024-11-06 11:56:43,2024-11-06 11:56:43
846,50,971,2024-11-07 11:56:43,2024-11-07 11:56:43
845,50,970,2024-11-08 11:56:43,2024-11-08 11:56:43
844,50,969,2024-11-09 11:56:43,2024-11-09 11:56:43
843,50,968,2024-11-10 11:56:43,2024-11-10 11:56:43
842,50,967,2024-11-11 11:56:43,2024-11-11 11:56:43
841,49,966,2024-11-12 11:56:43,2024-11-12 11:56:43
840,49,965,2024-11-13 11:56:43,2024-11-13 11:56:43
839,49,964,2024-11-14 11:56:43,2024-11-14 11:56:43
838,49,963,2024-11-15 11:56:43,2024-11-15 11:56:43
837,49,962,2024-11-16 11:56:43,2024-11-16 11:56:43
836,49,961,2024-11-17 11:56:43,2024-11-17 11:56:43
835,49,960,2024-11-18 11:56:43,2024-11-18 11:56:43
834,49,959,2024-11-19 11:56:43,2024-11-19 11:56:43
833,49,958,2024-11-20 11:56:43,2024-11-20 11:56:43
832,49,957,2024-11-21 11:56:43,2024-11-21 11:56:43
831,49,956,2024-11-22 11:56:43,2024-11-22 11:56:43
830,49,955,2024-11-23 11:56:43,2024-11-23 11:56:43
829,49,954,2024-11-24 11:56:43,2024-11-24 11:56:43
828,49,953,2024-11-25 11:56:43,2024-11-25 11:56:43
827,49,952,2024-11-26 11:56:43,2024-11-26 11:56:43
826,49,951,2024-11-27 11:56:43,2024-11-27 11:56:43
825,49,950,2024-11-28 11:56:43,2024-11-28 11:56:43
824,48,919,2024-11-29 11:56:43,2024-11-29 11:56:43
823,48,918,2024-11-30 11:56:43,2024-11-30 11:56:43
822,48,917,2024-12-01 11:56:43,2024-12-01 11:56:43
821,48,916,2024-12-02 11:56:43,2024-12-02 11:56:43
820,48,915,2024-12-03 11:56:43,2024-12-03 11:56:43
819,48,914,2024-12-04 11:56:43,2024-12-04 11:56:43
818,48,913,2024-12-05 11:56:43,2024-12-05 11:56:43
817,48,912,2024-12-06 11:56:43,2024-12-06 11:56:43
816,48,911,2024-12-07 11:56:43,2024-12-07 11:56:43
815,48,910,2024-12-08 11:56:43,2024-12-08 11:56:43
814,48,909,2024-12-09 11:56:43,2024-12-09 11:56:43
813,114,908,2024-12-10 11:56:43,2024-12-10 11:56:43
812,114,907,2024-12-11 11:56:43,2024-12-11 11:56:43
811,114,906,2024-12-12 11:56:43,2024-12-12 11:56:43
810,114,905,2024-12-13 11:56:43,2024-12-13 11:56:43
809,114,904,2024-12-14 11:56:43,2024-12-14 11:56:43
808,114,903,2024-12-15 11:56:43,2024-12-15 11:56:43
807,114,902,2024-12-16 11:56:43,2024-12-16 11:56:43
806,114,901,2024-12-17 11:56:43,2024-12-17 11:56:43
805,114,900,2024-12-18 11:56:43,2024-12-18 11:56:43
804,114,899,2024-12-19 11:56:43,2024-12-19 11:56:43
803,114,898,2024-12-20 11:56:43,2024-12-20 11:56:43
802,114,897,2024-12-21 11:56:43,2024-12-21 11:56:43
801,114,896,2024-12-22 11:56:43,2024-12-22 11:56:43
800,114,895,2024-12-23 11:56:43,2024-12-23 11:56:43
799,114,894,2024-12-24 11:56:43,2024-12-24 11:56:43
798,114,893,2024-12-25 11:56:43,2024-12-25 11:56:43
797,114,892,2024-12-26 11:56:43,2024-12-26 11:56:43
796,114,891,2024-12-27 11:56:43,2024-12-27 11:56:43
795,114,890,2024-12-28 11:56:43,2024-12-28 11:56:43
794,114,889,2024-12-29 11:56:43,2024-12-29 11:56:43
793,114,888,2024-12-30 11:56:43,2024-12-30 11:56:43
792,114,887,2024-12-31 11:56:43,2024-12-31 11:56:43
791,47,886,2025-01-01 11:56:43,2025-01-01 11:56:43
790,47,885,2025-01-02 11:56:43,2025-01-02 11:56:43
789,47,884,2025-01-03 11:56:43,2025-01-03 11:56:43
788,47,883,2025-01-04 11:56:43,2025-01-04 11:56:43
787,47,882,2025-01-05 11:56:43,2025-01-05 11:56:43
786,47,881,2025-01-06 11:56:43,2025-01-06 11:56:43
785,47,880,2025-01-07 11:56:43,2025-01-07 11:56:43
784,47,879,2025-01-08 11:56:43,2025-01-08 11:56:43
783,47,878,2025-01-09 11:56:43,2025-01-09 11:56:43
782,47,877,2025-01-10 11:56:43,2025-01-10 11:56:43
781,47,876,2025-01-11 11:56:43,2025-01-11 11:56:43
780,47,875,2025-01-12 11:56:43,2025-01-12 11:56:43
779,47,874,2025-01-13 11:56:43,2025-01-13 11:56:43
778,46,873,2025-01-14 11:56:43,2025-01-14 11:56:43
777,46,872,2025-01-15 11:56:43,2025-01-15 11:56:43
776,46,871,2025-01-16 11:56:43,2025-01-16 11:56:43
775,46,870,2025-01-17 11:56:43,2025-01-17 11:56:43
774,46,869,2025-01-18 11:56:43,2025-01-18 11:56:43
773,46,868,2025-01-19 11:56:43,2025-01-19 11:56:43
772,46,867,2025-01-20 11:56:43,2025-01-20 11:56:43
771,46,866,2025-01-21 11:56:43,2025-01-21 11:56:43
770,46,865,2025-01-22 11:56:43,2025-01-22 11:56:43
769,46,864,2025-01-23 11:56:43,2025-01-23 11:56:43
768,46,863,2025-01-24 11:56:43,2025-01-24 11:56:43
767,46,862,2025-01-25 11:56:43,2025-01-25 11:56:43
766,45,861,2025-01-26 11:56:43,2025-01-26 11:56:43
765,45,860,2025-01-27 11:56:43,2025-01-27 11:56:43
764,45,859,2025-01-28 11:56:43,2025-01-28 11:56:43
763,45,858,2025-01-29 11:56:43,2025-01-29 11:56:43
762,45,857,2025-01-30 11:56:43,2025-01-30 11:56:43
761,45,856,2025-01-31 11:56:43,2025-01-31 11:56:43
760,45,855,2025-02-01 11:56:43,2025-02-01 11:56:43
759,45,854,2025-02-02 11:56:43,2025-02-02 11:56:43
758,45,853,2025-02-03 11:56:43,2025-02-03 11:56:43
757,45,852,2025-02-04 11:56:43,2025-02-04 11:56:43
756,45,851,2025-02-05 11:56:43,2025-02-05 11:56:43
755,45,850,2025-02-06 11:56:43,2025-02-06 11:56:43
754,45,849,2025-02-07 11:56:43,2025-02-07 11:56:43
753,45,848,2025-02-08 11:56:43,2025-02-08 11:56:43
752,45,847,2025-02-09 11:56:43,2025-02-09 11:56:43
751,45,846,2025-02-10 11:56:43,2025-02-10 11:56:43
750,45,845,2025-02-11 11:56:43,2025-02-11 11:56:43
749,45,844,2025-02-12 11:56:43,2025-02-12 11:56:43
748,45,843,2025-02-13 11:56:43,2025-02-13 11:56:43
747,45,842,2025-02-14 11:56:43,2025-02-14 11:56:43
746,45,841,2025-02-15 11:56:43,2025-02-15 11:56:43
745,45,840,2025-02-16 11:56:43,2025-02-16 11:56:43
744,45,839,2025-02-17 11:56:43,2025-02-17 11:56:43
743,45,838,2025-02-18 11:56:43,2025-02-18 11:56:43
742,44,837,2025-02-19 11:56:43,2025-02-19 11:56:43
741,44,836,2025-02-20 11:56:43,2025-02-20 11:56:43
740,44,835,2025-02-21 11:56:43,2025-02-21 11:56:43
739,44,834,2025-02-22 11:56:43,2025-02-22 11:56:43
738,44,833,2025-02-23 11:56:43,2025-02-23 11:56:43
737,44,832,2025-02-24 11:56:43,2025-02-24 11:56:43
736,44,831,2025-02-25 11:56:43,2025-02-25 11:56:43
735,44,830,2025-02-26 11:56:43,2025-02-26 11:56:43
734,44,829,2025-02-27 11:56:43,2025-02-27 11:56:43
733,44,828,2025-02-28 11:56:43,2025-02-28 11:56:43
732,44,827,2025-03-01 11:56:43,2025-03-01 11:56:43
731,44,826,2025-03-02 11:56:43,2025-03-02 11:56:43
730,44,825,2025-03-03 11:56:43,2025-03-03 11:56:43
729,44,824,2025-03-04 11:56:43,2025-03-04 11:56:43
728,44,823,2025-03-05 11:56:43,2025-03-05 11:56:43
727,44,822,2025-03-06 11:56:43,2025-03-06 11:56:43
726,44,821,2025-03-07 11:56:43,2025-03-07 11:56:43
725,44,820,2025-03-08 11:56:43,2025-03-08 11:56:43
724,44,819,2025-03-09 11:56:43,2025-03-09 11:56:43
723,44,818,2025-03-10 11:56:43,2025-03-10 11:56:43
722,44,817,2025-03-11 11:56:43,2025-03-11 11:56:43
721,43,783,2025-03-12 11:56:43,2025-03-12 11:56:43
720,43,782,2025-03-13 11:56:43,2025-03-13 11:56:43
719,43,781,2025-03-14 11:56:43,2025-03-14 11:56:43
718,43,780,2025-03-15 11:56:43,2025-03-15 11:56:43
717,43,779,2025-03-16 11:56:43,2025-03-16 11:56:43
716,43,778,2025-03-17 11:56:43,2025-03-17 11:56:43
715,43,777,2025-03-18 11:56:43,2025-03-18 11:56:43
714,43,776,2025-03-19 11:56:43,2025-03-19 11:56:43
713,43,775,2025-03-20 11:56:43,2025-03-20 11:56:43
712,43,774,2025-03-21 11:56:43,2025-03-21 11:56:43
711,43,773,2025-03-22 11:56:43,2025-03-22 11:56:43
710,43,772,2025-03-23 11:56:43,2025-03-23 11:56:43
709,42,771,2025-03-24 11:56:43,2025-03-24 11:56:43
708,42,770,2025-03-25 11:56:43,2025-03-25 11:56:43
707,42,769,2025-03-26 11:56:43,2025-03-26 11:56:43
706,42,768,2025-03-27 11:56:43,2025-03-27 11:56:43
705,42,767,2025-03-28 11:56:43,2025-03-28 11:56:43
704,42,766,2025-03-29 11:56:43,2025-03-29 11:56:43
703,42,765,2025-03-30 11:56:43,2025-03-30 11:56:43
702,42,764,2025-03-31 11:56:43,2025-03-31 11:56:43
701,42,763,2025-04-01 11:56:43,2025-04-01 11:56:43
700,42,762,2025-04-02 11:56:43,2025-04-02 11:56:43
699,42,761,2025-04-03 11:56:43,2025-04-03 11:56:43
698,42,760,2025-04-04 11:56:43,2025-04-04 11:56:43
697,42,759,2025-04-05 11:56:43,2025-04-05 11:56:43
696,41,758,2025-04-06 11:56:43,2025-04-06 11:56:43
695,41,757,2025-04-07 11:56:43,2025-04-07 11:56:43
694,41,756,2025-04-08 11:56:43,2025-04-08 11:56:43
693,41,755,2025-04-09 11:56:43,2025-04-09 11:56:43
692,41,754,2025-04-10 11:56:43,2025-04-10 11:56:43
691,41,753,2025-04-11 11:56:43,2025-04-11 11:56:43
690,41,752,2025-04-12 11:56:43,2025-04-12 11:56:43
689,41,751,2025-04-13 11:56:43,2025-04-13 11:56:43
688,41,750,2025-04-14 11:56:43,2025-04-14 11:56:43
687,41,749,2025-04-15 11:56:43,2025-04-15 11:56:43
686,87,748,2025-04-16 11:56:43,2025-04-16 11:56:43
685,87,747,2025-04-17 11:56:43,2025-04-17 11:56:43
684,87,746,2025-04-18 11:56:43,2025-04-18 11:56:43
683,87,745,2025-04-19 11:56:43,2025-04-19 11:56:43
682,87,744,2025-04-20 11:56:43,2025-04-20 11:56:43
681,87,743,2025-04-21 11:56:43,2025-04-21 11:56:43
680,87,742,2025-04-22 11:56:43,2025-04-22 11:56:43
679,87,741,2025-04-23 11:56:43,2025-04-23 11:56:43
678,87,740,2025-04-24 11:56:43,2025-04-24 11:56:43
677,87,739,2025-04-25 11:56:43,2025-04-25 11:56:43
676,87,738,2025-04-26 11:56:43,2025-04-26 11:56:43
675,39,723,2025-04-27 11:56:43,2025-04-27 11:56:43
674,39,722,2025-04-28 11:56:43,2025-04-28 11:56:43
673,39,721,2025-04-29 11:56:43,2025-04-29 11:56:43
672,39,720,2025-04-30 11:56:43,2025-04-30 11:56:43
671,39,719,2025-05-01 11:56:43,2025-05-01 11:56:43
670,39,718,2025-05-02 11:56:43,2025-05-02 11:56:43
669,39,717,2025-05-03 11:56:43,2025-05-03 11:56:43
668,39,716,2025-05-04 11:56:43,2025-05-04 11:56:43
667,39,715,2025-05-05 11:56:43,2025-05-05 11:56:43
666,39,714,2025-05-06 11:56:43,2025-05-06 11:56:43
665,39,713,2025-05-07 11:56:43,2025-05-07 11:56:43
664,39,712,2025-05-08 11:56:43,2025-05-08 11:56:43
663,39,711,2025-05-09 11:56:43,2025-05-09 11:56:43
662,39,710,2025-05-10 11:56:43,2025-05-10 11:56:43
661,39,709,2025-05-11 11:56:43,2025-05-11 11:56:43
660,39,708,2025-05-12 11:56:43,2025-05-12 11:56:43
659,39,707,2025-05-13 11:56:43,2025-05-13 11:56:43
658,39,706,2025-05-14 11:56:43,2025-05-14 11:56:43
657,39,705,2025-05-15 11:56:43,2025-05-15 11:56:43
656,38,704,2025-05-16 11:56:43,2025-05-16 11:56:43
655,38,703,2025-05-17 11:56:43,2025-05-17 11:56:43
654,38,702,2025-05-18 11:56:43,2025-05-18 11:56:43
653,38,701,2025-05-19 11:56:43,2025-05-19 11:56:43
652,38,700,2025-05-20 11:56:43,2025-05-20 11:56:43
651,38,699,2025-05-21 11:56:43,2025-05-21 11:56:43
650,38,698,2025-05-22 11:56:43,2025-05-22 11:56:43
649,38,697,2025-05-23 11:56:43,2025-05-23 11:56:43
648,38,696,2025-05-24 11:56:43,2025-05-24 11:56:43
647,38,695,2025-05-25 11:56:43,2025-05-25 11:56:43
646,38,694,2025-05-26 11:56:43,2025-05-26 11:56:43
645,38,693,2025-05-27 11:56:43,2025-05-27 11:56:43
644,38,692,2025-05-28 11:56:43,2025-05-28 11:56:43
643,38,691,2025-05-29 11:56:43,2025-05-29 11:56:43
642,38,690,2025-05-30 11:56:43,2025-05-30 11:56:43
641,38,689,2025-05-31 11:56:43,2025-05-31 11:56:43
640,37,688,2025-06-01 11:56:43,2025-06-01 11:56:43
639,37,687,2025-06-02 11:56:43,2025-06-02 11:56:43
638,37,686,2025-06-03 11:56:43,2025-06-03 11:56:43
637,37,685,2025-06-04 11:56:43,2025-06-04 11:56:43
636,37,684,2025-06-05 11:56:43,2025-06-05 11:56:43
635,37,683,2025-06-06 11:56:43,2025-06-06 11:56:43
634,37,682,2025-06-07 11:56:43,2025-06-07 11:56:43
633,37,681,2025-06-08 11:56:43,2025-06-08 11:56:43
632,37,680,2025-06-09 11:56:43,2025-06-09 11:56:43
631,37,679,2025-06-10 11:56:43,2025-06-10 11:56:43
630,37,678,2025-06-11 11:56:43,2025-06-11 11:56:43
629,37,677,2025-06-12 11:56:43,2025-06-12 11:56:43
628,37,676,2025-06-13 11:56:43,2025-06-13 11:56:43
627,37,675,2025-06-14 11:56:43,2025-06-14 11:56:43
626,37,674,2025-06-15 11:56:43,2025-06-15 11:56:43
625,37,673,2025-06-16 11:56:43,2025-06-16 11:56:43
624,37,672,2025-06-17 11:56:43,2025-06-17 11:56:43
623,37,671,2025-06-18 11:56:43,2025-06-18 11:56:43
622,107,670,2025-06-19 11:56:43,2025-06-19 11:56:43
621,107,669,2025-06-20 11:56:43,2025-06-20 11:56:43
620,107,668,2025-06-21 11:56:43,2025-06-21 11:56:43
619,107,667,2025-06-22 11:56:43,2025-06-22 11:56:43
618,107,666,2025-06-23 11:56:43,2025-06-23 11:56:43
617,107,665,2025-06-24 11:56:43,2025-06-24 11:56:43
616,107,664,2025-06-25 11:56:43,2025-06-25 11:56:43
615,107,663,2025-06-26 11:56:43,2025-06-26 11:56:43
614,107,662,2025-06-27 11:56:43,2025-06-27 11:56:43
613,107,661,2025-06-28 11:56:43,2025-06-28 11:56:43
612,107,660,2025-06-29 11:56:43,2025-06-29 11:56:43
611,107,659,2025-06-30 11:56:43,2025-06-30 11:56:43
610,107,658,2025-07-01 11:56:43,2025-07-01 11:56:43
609,107,657,2025-07-02 11:56:43,2025-07-02 11:56:43
608,107,656,2025-07-03 11:56:43,2025-07-03 11:56:43
607,107,655,2025-07-04 11:56:43,2025-07-04 11:56:43
606,107,654,2025-07-05 11:56:43,2025-07-05 11:56:43
605,107,653,2025-07-06 11:56:43,2025-07-06 11:56:43
604,107,652,2025-07-07 11:56:43,2025-07-07 11:56:43
603,36,651,2025-07-08 11:56:43,2025-07-08 11:56:43
602,36,650,2025-07-09 11:56:43,2025-07-09 11:56:43
601,36,649,2025-07-10 11:56:43,2025-07-10 11:56:43
600,36,648,2025-07-11 11:56:43,2025-07-11 11:56:43
599,36,647,2025-07-12 11:56:43,2025-07-12 11:56:43
598,36,646,2025-07-13 11:56:43,2025-07-13 11:56:43
597,36,645,2025-07-14 11:56:43,2025-07-14 11:56:43
596,36,644,2025-07-15 11:56:43,2025-07-15 11:56:43
595,36,643,2025-07-16 11:56:43,2025-07-16 11:56:43
594,36,642,2025-07-17 11:56:43,2025-07-17 11:56:43
593,35,596,2025-07-18 11:56:43,2025-07-18 11:56:43
592,35,595,2025-07-19 11:56:43,2025-07-19 11:56:43
591,35,594,2025-07-20 11:56:43,2025-07-20 11:56:43
590,35,593,2025-07-21 11:56:43,2025-07-21 11:56:43
589,35,592,2025-07-22 11:56:43,2025-07-22 11:56:43
588,35,591,2025-07-23 11:56:43,2025-07-23 11:56:43
587,35,590,2025-07-24 11:56:43,2025-07-24 11:56:43
586,35,589,2025-07-25 11:56:43,2025-07-25 11:56:43
585,35,588,2025-07-26 11:56:43,2025-07-26 11:56:43
584,35,587,2025-07-27 11:56:43,2025-07-27 11:56:43
583,35,586,2025-07-28 11:56:43,2025-07-28 11:56:43
582,35,585,2025-07-29 11:56:43,2025-07-29 11:56:43
581,35,584,2025-07-30 11:56:43,2025-07-30 11:56:43
580,35,583,2025-07-31 11:56:43,2025-07-31 11:56:43
579,35,582,2025-08-01 11:56:43,2025-08-01 11:56:43
578,35,581,2025-08-02 11:56:43,2025-08-02 11:56:43
577,35,580,2025-08-03 11:56:43,2025-08-03 11:56:43
576,35,579,2025-08-04 11:56:43,2025-08-04 11:56:43
575,35,578,2025-08-05 11:56:43,2025-08-05 11:56:43
574,35,577,2025-08-06 11:56:43,2025-08-06 11:56:43
573,35,576,2025-08-07 11:56:43,2025-08-07 11:56:43
572,88,573,2025-08-08 11:56:43,2025-08-08 11:56:43
571,88,572,2025-08-09 11:56:43,2025-08-09 11:56:43
570,88,571,2025-08-10 11:56:43,2025-08-10 11:56:43
569,88,570,2025-08-11 11:56:43,2025-08-11 11:56:43
568,88,569,2025-08-12 11:56:43,2025-08-12 11:56:43
567,88,568,2025-08-13 11:56:43,2025-08-13 11:56:43
566,88,567,2025-08-14 11:56:43,2025-08-14 11:56:43
565,88,566,2025-08-15 11:56:43,2025-08-15 11:56:43
564,88,565,2025-08-16 11:56:43,2025-08-16 11:56:43
563,88,564,2025-08-17 11:56:43,2025-08-17 11:56:43
562,88,563,2025-08-18 11:56:43,2025-08-18 11:56:43
561,88,562,2025-08-19 11:56:43,2025-08-19 11:56:43
560,88,561,2025-08-20 11:56:43,2025-08-20 11:56:43
559,88,560,2025-08-21 11:56:43,2025-08-21 11:56:43
558,88,559,2025-08-22 11:56:43,2025-08-22 11:56:43
557,34,558,2025-08-23 11:56:43,2025-08-23 11:56:43
556,34,557,2025-08-24 11:56:43,2025-08-24 11:56:43
555,34,556,2025-08-25 11:56:43,2025-08-25 11:56:43
554,34,555,2025-08-26 11:56:43,2025-08-26 11:56:43
553,34,554,2025-08-27 11:56:43,2025-08-27 11:56:43
552,34,553,2025-08-28 11:56:43,2025-08-28 11:56:43
551,34,552,2025-08-29 11:56:43,2025-08-29 11:56:43
550,34,551,2025-08-30 11:56:43,2025-08-30 11:56:43
549,34,550,2025-08-31 11:56:43,2025-08-31 11:56:43
548,34,549,2025-09-01 11:56:43,2025-09-01 11:56:43
547,34,548,2025-09-02 11:56:43,2025-09-02 11:56:43
546,34,547,2025-09-03 11:56:43,2025-09-03 11:56:43
545,34,546,2025-09-04 11:56:43,2025-09-04 11:56:43
544,34,545,2025-09-05 11:56:43,2025-09-05 11:56:43
543,34,544,2025-09-06 11:56:43,2025-09-06 11:56:43
542,34,543,2025-09-07 11:56:43,2025-09-07 11:56:43
541,104,542,2025-09-08 11:56:43,2025-09-08 11:56:43
540,104,541,2025-09-09 11:56:43,2025-09-09 11:56:43
539,104,540,2025-09-10 11:56:43,2025-09-10 11:56:43
538,104,539,2025-09-11 11:56:43,2025-09-11 11:56:43
537,104,538,2025-09-12 11:56:43,2025-09-12 11:56:43
536,104,537,2025-09-13 11:56:43,2025-09-13 11:56:43
535,104,536,2025-09-14 11:56:43,2025-09-14 11:56:43
534,104,535,2025-09-15 11:56:43,2025-09-15 11:56:43
533,104,534,2025-09-16 11:56:43,2025-09-16 11:56:43
532,104,533,2025-09-17 11:56:43,2025-09-17 11:56:43
531,104,532,2025-09-18 11:56:43,2025-09-18 11:56:43
530,104,531,2025-09-19 11:56:43,2025-09-19 11:56:43
529,104,530,2025-09-20 11:56:43,2025-09-20 11:56:43
528,104,529,2025-09-21 11:56:43,2025-09-21 11:56:43
527,104,528,2025-09-22 11:56:43,2025-09-22 11:56:43
526,104,527,2025-09-23 11:56:43,2025-09-23 11:56:43
525,104,526,2025-09-24 11:56:43,2025-09-24 11:56:43
524,33,525,2025-09-25 11:56:43,2025-09-25 11:56:43
523,33,524,2025-09-26 11:56:43,2025-09-26 11:56:43
522,33,523,2025-09-27 11:56:43,2025-09-27 11:56:43
521,33,522,2025-09-28 11:56:43,2025-09-28 11:56:43
520,33,521,2025-09-29 11:56:43,2025-09-29 11:56:43
519,33,520,2025-09-30 11:56:43,2025-09-30 11:56:43
518,33,519,2025-10-01 11:56:43,2025-10-01 11:56:43
517,33,518,2025-10-02 11:56:43,2025-10-02 11:56:43
516,33,517,2025-10-03 11:56:43,2025-10-03 11:56:43
515,33,516,2025-10-04 11:56:43,2025-10-04 11:56:43
514,32,515,2025-10-05 11:56:43,2025-10-05 11:56:43
513,32,514,2025-10-06 11:56:43,2025-10-06 11:56:43
512,32,513,2025-10-07 11:56:43,2025-10-07 11:56:43
511,32,512,2025-10-08 11:56:43,2025-10-08 11:56:43
510,32,511,2025-10-09 11:56:43,2025-10-09 11:56:43
509,32,510,2025-10-10 11:56:43,2025-10-10 11:56:43
508,32,509,2025-10-11 11:56:43,2025-10-11 11:56:43
507,32,508,2025-10-12 11:56:43,2025-10-12 11:56:43
506,32,507,2025-10-13 11:56:43,2025-10-13 11:56:43
505,32,506,2025-10-14 11:56:43,2025-10-14 11:56:43
504,32,505,2025-10-15 11:56:43,2025-10-15 11:56:43
503,32,504,2025-10-16 11:56:43,2025-10-16 11:56:43
502,32,503,2025-10-17 11:56:43,2025-10-17 11:56:43
501,32,502,2025-10-18 11:56:43,2025-10-18 11:56:43
500,32,501,2025-10-19 11:56:43,2025-10-19 11:56:43
499,32,500,2025-10-20 11:56:43,2025-10-20 11:56:43
498,32,499,2025-10-21 11:56:43,2025-10-21 11:56:43
497,32,498,2025-10-22 11:56:43,2025-10-22 11:56:43
496,32,497,2025-10-23 11:56:43,2025-10-23 11:56:43
495,32,496,2025-10-24 11:56:43,2025-10-24 11:56:43
494,32,495,2025-10-25 11:56:43,2025-10-25 11:56:43
493,32,494,2025-10-26 11:56:43,2025-10-26 11:56:43
492,32,493,2025-10-27 11:56:43,2025-10-27 11:56:43
491,32,492,2025-10-28 11:56:43,2025-10-28 11:56:43
490,30,491,2025-10-29 11:56:43,2025-10-29 11:56:43
489,30,490,2025-10-30 11:56:43,2025-10-30 11:56:43
488,30,489,2025-10-31 11:56:43,2025-10-31 11:56:43
487,30,488,2025-11-01 11:56:43,2025-11-01 11:56:43
486,30,487,2025-11-02 11:56:43,2025-11-02 11:56:43
485,30,486,2025-11-03 11:56:43,2025-11-03 11:56:43
484,30,485,2025-11-04 11:56:43,2025-11-04 11:56:43
483,30,484,2025-11-05 11:56:43,2025-11-05 11:56:43
482,30,483,2025-11-06 11:56:43,2025-11-06 11:56:43
481,29,482,2025-11-07 11:56:43,2025-11-07 11:56:43
480,29,481,2025-11-08 11:56:43,2025-11-08 11:56:43
479,29,480,2025-11-09 11:56:43,2025-11-09 11:56:43
478,29,479,2025-11-10 11:56:43,2025-11-10 11:56:43
477,29,478,2025-11-11 11:56:43,2025-11-11 11:56:43
476,29,477,2025-11-12 11:56:43,2025-11-12 11:56:43
475,29,476,2025-11-13 11:56:43,2025-11-13 11:56:43
474,29,475,2025-11-14 11:56:43,2025-11-14 11:56:43
473,28,474,2025-11-15 11:56:43,2025-11-15 11:56:43
472,28,473,2025-11-16 11:56:43,2025-11-16 11:56:43
471,28,472,2025-11-17 11:56:43,2025-11-17 11:56:43
470,28,471,2025-11-18 11:56:43,2025-11-18 11:56:43
469,28,470,2025-11-19 11:56:43,2025-11-19 11:56:43
